id,team_1,team_2,map_1,team_1_map_1_player_1,team_1_map_1_player_1_kd,team_1_map_1_player_1_adr,team_1_map_1_player_1_kast,team_1_map_1_player_1_rating,team_1_map_1_player_2,team_1_map_1_player_2_kd,team_1_map_1_player_2_adr,team_1_map_1_player_2_kast,team_1_map_1_player_2_rating,team_1_map_1_player_3,team_1_map_1_player_3_kd,team_1_map_1_player_3_adr,team_1_map_1_player_3_kast,team_1_map_1_player_3_rating,team_1_map_1_player_4,team_1_map_1_player_4_kd,team_1_map_1_player_4_adr,team_1_map_1_player_4_kast,team_1_map_1_player_4_rating,team_1_map_1_player_5,team_1_map_1_player_5_kd,team_1_map_1_player_5_adr,team_1_map_1_player_5_kast,team_1_map_1_player_5_rating,team_2_map_1_player_1,team_2_map_1_player_1_kd,team_2_map_1_player_1_adr,team_2_map_1_player_1_kast,team_2_map_1_player_1_rating,team_2_map_1_player_2,team_2_map_1_player_2_kd,team_2_map_1_player_2_adr,team_2_map_1_player_2_kast,team_2_map_1_player_2_rating,team_2_map_1_player_3,team_2_map_1_player_3_kd,team_2_map_1_player_3_adr,team_2_map_1_player_3_kast,team_2_map_1_player_3_rating,team_2_map_1_player_4,team_2_map_1_player_4_kd,team_2_map_1_player_4_adr,team_2_map_1_player_4_kast,team_2_map_1_player_4_rating,team_2_map_1_player_5,team_2_map_1_player_5_kd,team_2_map_1_player_5_adr,team_2_map_1_player_5_kast,team_2_map_1_player_5_rating,map_2,team_1_map_2_player_1,team_1_map_2_player_1_kd,team_1_map_2_player_1_adr,team_1_map_2_player_1_kast,team_1_map_2_player_1_rating,team_1_map_2_player_2,team_1_map_2_player_2_kd,team_1_map_2_player_2_adr,team_1_map_2_player_2_kast,team_1_map_2_player_2_rating,team_1_map_2_player_3,team_1_map_2_player_3_kd,team_1_map_2_player_3_adr,team_1_map_2_player_3_kast,team_1_map_2_player_3_rating,team_1_map_2_player_4,team_1_map_2_player_4_kd,team_1_map_2_player_4_adr,team_1_map_2_player_4_kast,team_1_map_2_player_4_rating,team_1_map_2_player_5,team_1_map_2_player_5_kd,team_1_map_2_player_5_adr,team_1_map_2_player_5_kast,team_1_map_2_player_5_rating,team_2_map_2_player_1,team_2_map_2_player_1_kd,team_2_map_2_player_1_adr,team_2_map_2_player_1_kast,team_2_map_2_player_1_rating,team_2_map_2_player_2,team_2_map_2_player_2_kd,team_2_map_2_player_2_adr,team_2_map_2_player_2_kast,team_2_map_2_player_2_rating,team_2_map_2_player_3,team_2_map_2_player_3_kd,team_2_map_2_player_3_adr,team_2_map_2_player_3_kast,team_2_map_2_player_3_rating,team_2_map_2_player_4,team_2_map_2_player_4_kd,team_2_map_2_player_4_adr,team_2_map_2_player_4_kast,team_2_map_2_player_4_rating,team_2_map_2_player_5,team_2_map_2_player_5_kd,team_2_map_2_player_5_adr,team_2_map_2_player_5_kast,team_2_map_2_player_5_rating,map_3,team_1_map_3_player_1,team_1_map_3_player_1_kd,team_1_map_3_player_1_adr,team_1_map_3_player_1_kast,team_1_map_3_player_1_rating,team_1_map_3_player_2,team_1_map_3_player_2_kd,team_1_map_3_player_2_adr,team_1_map_3_player_2_kast,team_1_map_3_player_2_rating,team_1_map_3_player_3,team_1_map_3_player_3_kd,team_1_map_3_player_3_adr,team_1_map_3_player_3_kast,team_1_map_3_player_3_rating,team_1_map_3_player_4,team_1_map_3_player_4_kd,team_1_map_3_player_4_adr,team_1_map_3_player_4_kast,team_1_map_3_player_4_rating,team_1_map_3_player_5,team_1_map_3_player_5_kd,team_1_map_3_player_5_adr,team_1_map_3_player_5_kast,team_1_map_3_player_5_rating,team_2_map_3_player_1,team_2_map_3_player_1_kd,team_2_map_3_player_1_adr,team_2_map_3_player_1_kast,team_2_map_3_player_1_rating,team_2_map_3_player_2,team_2_map_3_player_2_kd,team_2_map_3_player_2_adr,team_2_map_3_player_2_kast,team_2_map_3_player_2_rating,team_2_map_3_player_3,team_2_map_3_player_3_kd,team_2_map_3_player_3_adr,team_2_map_3_player_3_kast,team_2_map_3_player_3_rating,team_2_map_3_player_4,team_2_map_3_player_4_kd,team_2_map_3_player_4_adr,team_2_map_3_player_4_kast,team_2_map_3_player_4_rating,team_2_map_3_player_5,team_2_map_3_player_5_kd,team_2_map_3_player_5_adr,team_2_map_3_player_5_kast,team_2_map_3_player_5_rating
25 Mar 19:00 2363281,1WIN,Monte,Mirage,Forester,23-19,90.8,82.1%,1.42,NickelBack,17-22,78.8,67.9%,1.02,TRAVIS,20-20,84.0,64.3%,1.01,deko,18-16,58.4,60.7%,0.95,Boombl4,16-18,63.6,53.6%,0.93,kRaSnaL,24-18,93.2,67.9%,1.29,Woro2k,20-16,79.0,67.9%,1.28,BOROS,21-19,87.6,71.4%,1.22,DemQQ,16-19,62.6,60.7%,0.82,sdy,14-22,47.0,64.3%,0.66,Ancient,TRAVIS,31-17,116.2,81.5%,1.77,deko,17-21,70.3,63.0%,0.88,Boombl4,16-22,74.3,51.9%,0.71,Forester,10-21,65.5,59.3%,0.67,NickelBack,11-18,46.1,59.3%,0.66,BOROS,31-19,108.4,77.8%,1.62,DemQQ,19-14,75.1,81.5%,1.19,sdy,18-17,77.4,81.5%,1.13,Woro2k,17-17,71.0,66.7%,1.03,kRaSnaL,14-19,77.0,70.4%,1.01,Nuke,deko,28-18,71.4,83.3%,1.26,NickelBack,19-23,81.9,63.3%,1.05,TRAVIS,20-19,69.2,60.0%,1.02,Boombl4,11-23,63.6,66.7%,0.75,Forester,11-21,49.1,70.0%,0.68,BOROS,29-20,93.8,70.0%,1.37,Woro2k,22-20,76.5,70.0%,1.10,DemQQ,17-16,68.2,73.3%,1.06,kRaSnaL,18-16,69.2,73.3%,1.04,sdy,18-17,67.4,80.0%,1.04
25 Mar 19:20 2363263,PROSPECTS,Young Ninjas,Ancient,Ro1f,26-17,115.6,78.3%,1.69,hype,21-13,100.0,82.6%,1.56,spooke,17-14,80.8,73.9%,1.10,bobeksde,15-14,65.5,69.6%,1.09,FRANSSON,14-12,54.8,78.3%,1.06,eraa,21-18,94.2,69.6%,1.17,nilo,17-20,78.1,56.5%,0.84,maxster,10-17,58.4,56.5%,0.76,LNZ,13-18,62.0,47.8%,0.71,adamb,7-20,52.4,60.9%,0.52,Mirage,hype,26-16,98.6,76.9%,1.40,spooke,16-21,67.5,61.5%,0.88,bobeksde,11-19,66.6,61.5%,0.80,FRANSSON,12-19,42.2,53.8%,0.72,Ro1f,11-19,52.5,50.0%,0.59,eraa,21-15,95.3,76.9%,1.26,adamb,20-18,89.7,61.5%,1.23,LNZ,22-14,72.8,69.2%,1.23,maxster,17-10,58.3,69.2%,1.18,nilo,14-19,75.4,69.2%,1.04,Overpass,spooke,26-17,96.0,92.6%,1.56,FRANSSON,24-18,107.2,81.5%,1.41,Ro1f,15-15,50.3,77.8%,1.06,bobeksde,15-17,69.4,85.2%,1.02,hype,16-13,61.5,74.1%,0.93,LNZ,17-16,70.6,74.1%,1.05,eraa,20-19,75.5,74.1%,1.03,nilo,15-20,63.3,70.4%,0.88,adamb,15-22,59.3,51.9%,0.78,maxster,13-19,52.1,63.0%,0.72
25 Mar 19:00 2363246,FTW,Believe,Inferno,stadodo,17-17,77.7,65.2%,1.05,Ag1l,18-16,86.3,65.2%,1.05,DDias,11-21,55.7,60.9%,0.64,arrozdoce,7-15,39.0,60.9%,0.59,NOPEEJ,10-22,69.1,60.9%,0.59,Banjo,25-12,115.1,91.3%,1.79,isk,20-7,70.6,87.0%,1.51,Maze,16-11,80.4,87.0%,1.32,suNny,15-17,63.6,69.6%,1.00,milky,13-18,70.2,65.2%,0.93,Vertigo,NOPEEJ,26-19,80.4,69.0%,1.24,DDias,23-26,92.8,75.9%,1.19,arrozdoce,15-19,66.9,62.1%,0.95,Ag1l,15-22,60.4,79.3%,0.88,stadodo,15-18,50.9,62.1%,0.80,suNny,26-18,88.5,89.7%,1.44,isk,26-16,83.2,82.8%,1.38,Banjo,19-15,78.6,79.3%,1.23,Maze,22-20,82.7,65.5%,1.10,milky,11-25,44.8,58.6%,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 18:00 2363301,RED Canids,ODDIK,Inferno,t9rnay,20-10,74.6,75.0%,1.37,danoco,17-14,81.2,75.0%,1.28,detr0ittJ,14-13,53.1,79.2%,1.16,realz1n,13-12,74.0,75.0%,1.10,ckzao,14-13,53.2,66.7%,0.96,naitte,18-16,75.0,62.5%,1.03,remix,11-15,56.2,62.5%,0.85,r1see,12-18,67.0,58.3%,0.78,RICIOLI,10-16,63.0,50.0%,0.65,vLa,8-13,41.0,54.2%,0.64,Vertigo,realz1n,29-18,97.9,74.1%,1.49,danoco,17-23,89.8,63.0%,1.05,detr0ittJ,14-18,52.6,63.0%,0.79,t9rnay,15-21,69.9,63.0%,0.74,ckzao,13-20,53.4,66.7%,0.72,naitte,28-19,103.7,77.8%,1.42,vLa,20-17,80.6,85.2%,1.20,r1see,19-17,77.6,74.1%,1.18,remix,18-15,65.2,77.8%,1.11,RICIOLI,15-20,65.5,77.8%,1.09,Anubis,realz1n,22-7,109.0,86.4%,1.79,detr0ittJ,21-7,76.9,90.9%,1.56,danoco,20-15,98.1,81.8%,1.31,t9rnay,15-14,86.1,81.8%,1.27,ckzao,16-12,72.8,72.7%,1.09,r1see,13-18,90.2,77.3%,0.99,remix,13-18,54.9,50.0%,0.71,RICIOLI,10-19,50.9,54.5%,0.64,vLa,11-20,58.7,63.6%,0.63,naitte,8-19,45.8,45.5%,0.44
25 Mar 17:00 2363244,500,Insilio,Anubis,Patrick,15-15,87.3,68.4%,1.03,Rainwaker,9-17,60.9,57.9%,0.56,SHiPZ,6-19,46.9,36.8%,0.34,niki1,4-18,24.6,52.6%,0.23,dennyslaw,3-18,24.7,31.6%,0.16,Polt,25-10,152.3,94.7%,2.38,Pipw,22-7,108.7,89.5%,1.88,DaDte,15-5,71.8,100.0%,1.51,k4sl-,14-6,64.3,89.5%,1.50,Xant3r,11-9,74.0,94.7%,1.42,Overpass,dennyslaw,23-14,103.0,79.2%,1.55,Rainwaker,22-14,94.5,87.5%,1.54,SHiPZ,16-12,83.1,79.2%,1.26,Patrick,15-12,57.6,83.3%,1.15,niki1,10-16,55.8,83.3%,0.89,Polt,22-17,86.4,70.8%,1.25,DaDte,14-18,80.0,70.8%,0.94,k4sl-,14-15,66.1,62.5%,0.87,Xant3r,10-17,60.7,62.5%,0.77,Pipw,8-19,45.8,54.2%,0.59,Ancient,Rainwaker,27-11,105.0,87.5%,1.76,SHiPZ,20-11,93.5,87.5%,1.43,dennyslaw,17-9,63.2,83.3%,1.21,niki1,14-13,75.8,83.3%,1.18,Patrick,16-14,68.6,70.8%,1.02,Xant3r,16-21,74.2,54.2%,0.88,Pipw,13-19,76.0,70.8%,0.86,k4sl-,13-18,51.5,58.3%,0.74,Polt,7-16,43.3,45.8%,0.57,DaDte,7-20,44.8,58.3%,0.51
0 0 2362244,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 15:00 2363247,PROSPECTS,Iron Branch,Ancient,spooke,28-21,107.2,73.3%,1.40,bobeksde,27-20,91.2,76.7%,1.31,FRANSSON,22-19,90.3,73.3%,1.25,hype,20-16,58.8,76.7%,1.02,Ro1f,11-16,43.1,66.7%,0.75,nifee,25-23,94.7,66.7%,1.14,MaSvAl,16-19,54.6,70.0%,0.90,Ganginho,15-17,48.7,60.0%,0.80,sad,19-25,78.1,50.0%,0.78,jR,16-24,69.7,50.0%,0.74,Anubis,spooke,32-17,109.9,70.0%,1.68,hype,21-14,63.8,80.0%,1.23,FRANSSON,18-18,77.9,70.0%,1.05,Ro1f,20-20,64.5,70.0%,1.03,bobeksde,10-17,53.2,66.7%,0.77,MaSvAl,20-20,75.6,63.3%,1.09,nifee,18-19,80.5,70.0%,1.00,Ganginho,18-19,64.0,56.7%,0.98,jR,16-19,57.3,70.0%,0.83,sad,14-24,54.5,60.0%,0.68,Overpass,spooke,41-24,108.6,83.3%,1.60,hype,28-19,74.0,75.0%,1.19,FRANSSON,19-25,60.3,75.0%,0.94,Ro1f,17-25,67.0,61.1%,0.88,bobeksde,14-27,50.7,63.9%,0.66,MaSvAl,35-22,98.9,83.3%,1.51,nifee,26-23,73.0,58.3%,1.06,jR,17-23,72.5,75.0%,0.96,sad,22-26,57.7,61.1%,0.88,Ganginho,20-26,60.7,63.9%,0.78
25 Mar 14:00 2363242,Believe,Budapest Five,Ancient,suNny,32-18,130.4,84.0%,1.78,milky,12-19,64.2,72.0%,0.76,Maze,13-18,50.6,72.0%,0.75,isk,11-20,52.1,68.0%,0.74,Banjo,13-20,54.9,60.0%,0.66,susp,28-18,115.7,80.0%,1.68,sarenii,20-18,94.0,80.0%,1.26,fleav,16-15,73.2,80.0%,1.25,Katalic,15-14,60.8,76.0%,1.02,stYleEeZ,14-17,61.4,68.0%,0.88,Inferno,suNny,30-15,109.7,85.2%,1.76,isk,21-14,78.4,77.8%,1.28,Banjo,23-19,93.0,74.1%,1.22,milky,17-21,70.8,77.8%,1.17,Maze,13-17,67.7,70.4%,0.90,fleav,20-20,81.5,66.7%,1.06,susp,17-21,70.9,59.3%,0.94,stYleEeZ,17-20,78.5,70.4%,0.93,Katalic,15-21,65.0,63.0%,0.76,sarenii,16-22,54.7,63.0%,0.74,Vertigo,Banjo,41-30,102.8,70.8%,1.34,Maze,41-29,86.0,70.8%,1.26,isk,41-34,82.1,68.8%,1.12,suNny,29-36,68.8,68.8%,0.94,milky,20-41,55.9,68.8%,0.68,fleav,53-32,109.5,79.2%,1.57,susp,35-36,81.1,77.1%,1.17,stYleEeZ,31-35,65.9,75.0%,0.94,Katalic,32-32,63.6,62.5%,0.87,sarenii,19-37,68.4,72.9%,0.76
25 Mar 16:00 2363262,1WIN,HONORIS,Overpass,deko,28-13,96.1,75.9%,1.59,Forester,23-18,85.0,75.9%,1.25,NickelBack,16-12,59.7,82.8%,1.16,TRAVIS,19-19,79.7,58.6%,1.06,Boombl4,18-22,68.6,69.0%,0.89,SaMey,18-18,62.0,69.0%,1.03,jedqr,17-19,73.2,75.9%,1.02,Sobol,18-22,86.5,58.6%,0.99,reiko,17-22,79.9,58.6%,0.88,lunAtic,14-23,52.3,58.6%,0.60,Inferno,Boombl4,21-7,98.2,90.0%,1.88,deko,18-9,99.0,90.0%,1.59,NickelBack,17-12,93.0,100.0%,1.53,TRAVIS,19-9,80.3,85.0%,1.41,Forester,14-9,80.5,70.0%,1.26,SaMey,14-16,70.5,50.0%,0.93,reiko,8-17,57.4,40.0%,0.60,Sobol,9-19,49.5,55.0%,0.60,jedqr,8-20,59.1,45.0%,0.47,lunAtic,7-17,37.2,45.0%,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 15:00 2363300,ARCTIC,FUSION,Nuke,ninjaZ,22-13,96.3,87.0%,1.60,MaLLby,21-13,84.4,91.3%,1.50,ponter,13-14,67.0,73.9%,1.07,keiz,15-12,64.3,78.3%,1.05,short,15-16,84.2,69.6%,1.05,KUN,17-18,93.6,65.2%,1.15,christo,18-16,72.8,73.9%,1.04,guidimon,13-16,68.3,65.2%,0.88,naz,11-20,54.9,60.9%,0.63,peqexino,8-16,49.3,47.8%,0.60,Inferno,ponter,24-18,87.1,73.3%,1.32,yungher,23-14,67.3,76.7%,1.23,short,19-22,72.1,76.7%,1.05,ninjaZ,17-19,68.9,70.0%,0.99,MaLLby,15-21,70.5,63.3%,0.78,KUN,21-23,74.0,73.3%,1.08,christo,19-15,63.9,70.0%,1.06,naz,17-19,71.6,73.3%,1.04,peqexino,18-18,64.4,63.3%,0.90,guidimon,19-23,58.3,60.0%,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 14:00 2363238,Coalesce,HEET,Vertigo,shyyne,21-19,83.2,70.4%,1.14,leaf,22-20,81.4,74.1%,1.12,AZUWU,20-20,75.3,66.7%,1.06,dox,14-19,58.7,70.4%,0.88,Krs7N,11-19,56.4,63.0%,0.72,Lucky,24-13,102.9,81.5%,1.52,Maka,20-18,77.4,81.5%,1.23,Djoko,23-18,78.2,74.1%,1.21,Razzmo,17-18,72.9,81.5%,1.03,Ex3rcice,13-22,63.1,63.0%,0.69,Inferno,shyyne,19-14,87.5,76.0%,1.29,dox,16-15,73.8,72.0%,1.06,leaf,13-15,60.6,68.0%,0.93,AZUWU,12-14,45.5,60.0%,0.80,Krs7N,7-17,49.0,56.0%,0.55,Maka,25-11,85.8,84.0%,1.64,Ex3rcice,17-14,77.9,76.0%,1.23,Lucky,10-13,56.6,68.0%,0.94,Razzmo,12-14,49.5,64.0%,0.93,Djoko,11-15,51.9,72.0%,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 14:00 2363280,Monte,SAW,Anubis,Woro2k,23-13,96.5,95.2%,1.60,BOROS,19-13,94.6,85.7%,1.48,sdy,17-10,84.2,85.7%,1.42,kRaSnaL,16-8,72.9,90.5%,1.39,DemQQ,16-10,92.4,76.2%,1.31,ewjerkz,12-19,62.2,47.6%,0.73,MUTiRiS,12-18,72.8,61.9%,0.73,JUST,11-19,69.7,52.4%,0.71,roman,9-16,48.3,61.9%,0.70,story,9-19,54.5,47.6%,0.55,Vertigo,sdy,20-10,98.8,86.4%,1.57,Woro2k,20-14,91.0,86.4%,1.54,kRaSnaL,19-13,78.4,90.9%,1.29,BOROS,17-15,87.8,72.7%,1.22,DemQQ,13-12,62.5,68.2%,0.96,JUST,17-16,89.3,72.7%,1.08,story,13-17,74.6,77.3%,0.90,roman,10-19,57.6,72.7%,0.87,MUTiRiS,10-18,71.3,54.5%,0.81,ewjerkz,13-19,60.3,50.0%,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 13:00 2363261,ECSTATIC,BIG Academy,Vertigo,Queenix,29-21,96.6,77.1%,1.38,salazar,26-18,79.3,74.3%,1.33,kraghen,22-22,70.1,65.7%,0.97,maNkz,18-21,63.0,74.3%,0.93,Nodios,19-25,65.4,68.6%,0.92,prosus,29-22,89.7,77.1%,1.34,S3NSEY,26-22,61.5,68.6%,1.00,ArroW,19-22,71.6,68.6%,0.98,s1n,21-21,71.0,71.4%,0.96,skyye,12-27,45.3,62.9%,0.63,Anubis,salazar,25-12,74.3,86.7%,1.43,Queenix,19-17,76.5,90.0%,1.21,Nodios,21-17,58.9,70.0%,1.06,maNkz,17-23,78.3,76.7%,1.04,kraghen,15-19,61.8,83.3%,0.90,s1n,22-19,80.3,73.3%,1.11,skyye,20-19,71.9,70.0%,1.07,ArroW,17-19,72.1,70.0%,0.99,prosus,15-19,54.1,70.0%,0.86,S3NSEY,14-21,54.3,73.3%,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 13:00 2363275,IHC,Wings Up,Inferno,Annihilation,20-15,73.9,79.3%,1.16,bLitz,18-15,74.3,69.0%,1.16,maaRaa,16-21,75.8,69.0%,1.02,Bart4k,18-20,56.6,62.1%,0.88,Techno,16-23,66.6,62.1%,0.81,lan,30-17,88.2,72.4%,1.41,ChildKing,15-17,75.0,79.3%,1.16,flying,16-17,65.0,69.0%,0.97,gas,17-18,51.2,72.4%,0.90,Marek,15-21,62.4,72.4%,0.84,Nuke,Annihilation,24-21,79.9,73.3%,1.13,bLitz,19-25,77.1,66.7%,0.97,Techno,19-24,59.7,60.0%,0.87,maaRaa,15-25,65.1,66.7%,0.72,Bart4k,15-22,56.4,53.3%,0.64,flying,30-17,99.7,83.3%,1.55,Marek,26-17,92.5,76.7%,1.33,gas,24-19,87.2,76.7%,1.27,ChildKing,25-21,75.5,70.0%,1.17,lan,12-19,57.5,80.0%,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 11:00 2363278,Grayhound,VERTEX,Nuke,Liazz,22-16,84.3,70.0%,1.25,INS,23-23,96.3,73.3%,1.22,Vexite,24-18,75.5,70.0%,1.16,aliStair,19-18,58.9,66.7%,0.92,Sico,15-24,68.2,63.3%,0.86,pz,24-19,86.5,70.0%,1.20,ADDICT,21-21,74.0,73.3%,1.07,hazr,17-22,66.0,70.0%,0.91,malta,20-21,66.0,60.0%,0.89,BRACE,17-20,58.1,76.7%,0.84,Ancient,Liazz,24-22,87.2,63.9%,1.18,aliStair,24-20,56.4,69.4%,1.01,Vexite,28-26,67.1,66.7%,1.01,INS,21-26,85.1,66.7%,0.97,Sico,18-24,56.1,72.2%,0.78,hazr,28-24,92.2,69.4%,1.26,pz,24-20,69.7,72.2%,1.05,ADDICT,23-23,69.1,66.7%,0.99,malta,22-23,68.6,66.7%,0.97,BRACE,20-26,60.7,66.7%,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 11:35 2363311,DeadWeight,better than you,Anubis,Omichella,38-21,103.4,77.1%,1.59,Kobe,24-24,92.9,71.4%,1.18,Mr Shark,29-22,74.8,77.1%,1.13,bogeymanh,24-24,69.6,77.1%,1.11,CyanideJr,20-22,70.2,77.1%,0.96,HUGHMUNGUS,32-26,92.4,62.9%,1.23,Valiance,22-28,80.4,57.1%,0.88,motion,20-26,71.2,57.1%,0.85,Roflko,22-31,71.2,51.4%,0.85,Tham,17-24,54.6,60.0%,0.76,Overpass,Mr Shark,27-9,108.0,90.9%,1.98,Kobe,18-11,88.0,68.2%,1.34,CyanideJr,17-13,80.6,72.7%,1.18,Omichella,16-16,83.9,77.3%,1.15,bogeymanh,13-17,58.2,81.8%,1.10,motion,17-19,85.9,63.6%,1.03,Valiance,14-18,73.4,59.1%,0.82,HUGHMUNGUS,15-16,64.5,50.0%,0.82,Roflko,7-20,64.0,63.6%,0.65,Tham,12-18,63.3,59.1%,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 11:35 2363312,Arena,Mc,Mirage,neo,33-19,116.4,76.7%,1.70,Oath,22-22,81.0,76.7%,1.15,BaN4na,20-20,67.1,66.7%,0.99,Kiyo,17-25,67.9,73.3%,0.97,bebest,20-19,64.8,70.0%,0.96,PEARSS,28-25,98.6,76.7%,1.28,foggers,25-19,80.5,66.7%,1.19,YDNA,18-20,66.1,66.7%,1.02,minnii,22-25,81.5,73.3%,0.95,Jamie,11-23,48.2,53.3%,0.54,Inferno,neo,26-10,109.3,82.6%,1.69,Oath,23-12,99.3,87.0%,1.56,Kiyo,19-14,96.4,82.6%,1.54,bebest,15-12,62.9,78.3%,1.07,BaN4na,13-15,68.2,82.6%,0.95,foggers,18-20,97.0,65.2%,1.17,PEARSS,14-16,55.0,47.8%,0.85,minnii,13-19,68.7,56.5%,0.73,YDNA,10-21,57.7,52.2%,0.53,Jamie,8-20,45.0,43.5%,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 06:30 2363277,VERTEX,Rooster,Inferno,hazr,24-15,86.0,76.0%,1.36,ADDICT,21-15,81.5,80.0%,1.26,BRACE,16-14,75.7,72.0%,1.18,pz,17-17,85.9,64.0%,1.16,malta,14-14,72.0,76.0%,1.06,nettik,19-17,84.9,68.0%,1.14,TjP,17-20,80.2,68.0%,0.98,Rackem,18-19,81.3,60.0%,0.98,asap,14-18,65.8,60.0%,0.85,ADK,7-19,30.3,44.0%,0.48,Vertigo,malta,21-19,81.8,70.4%,1.08,BRACE,19-22,75.4,59.3%,0.88,hazr,15-22,71.6,63.0%,0.85,ADDICT,15-21,62.5,59.3%,0.76,pz,13-22,60.7,55.6%,0.72,TjP,37-17,119.5,77.8%,1.92,asap,24-17,101.6,85.2%,1.45,nettik,17-16,72.0,70.4%,1.13,ADK,15-16,71.4,81.5%,1.07,Rackem,13-17,52.4,63.0%,0.80,Overpass,malta,23-14,86.1,92.6%,1.41,ADDICT,21-15,71.8,77.8%,1.28,pz,20-17,74.0,77.8%,1.18,hazr,19-19,92.7,77.8%,1.15,BRACE,19-20,75.1,66.7%,1.04,nettik,23-19,96.0,63.0%,1.25,asap,20-20,82.0,81.5%,1.22,Rackem,16-21,51.3,74.1%,0.86,TjP,12-20,65.9,63.0%,0.72,ADK,14-22,57.0,55.6%,0.68
25 Mar 02:30 2363266,MIBR,Vendetta,Ancient,exit,29-12,112.9,92.3%,1.83,HEN1,22-11,98.0,84.6%,1.60,insani,19-19,75.3,73.1%,1.08,brnz4n,14-15,66.5,80.8%,1.04,Tuurtle,14-17,48.5,69.2%,0.86,consti,21-16,75.9,65.4%,1.04,Tender,16-19,68.4,61.5%,0.93,silas,12-19,55.2,76.9%,0.72,cxzi,14-23,67.4,61.5%,0.69,chop,7-21,44.8,61.5%,0.47,Inferno,insani,30-9,135.1,91.3%,2.09,HEN1,16-9,80.1,87.0%,1.39,brnz4n,17-15,80.1,91.3%,1.28,Tuurtle,14-11,64.4,73.9%,1.13,exit,15-10,68.9,82.6%,1.12,Tender,16-17,69.0,47.8%,0.87,silas,14-19,67.4,65.2%,0.81,cxzi,9-22,64.6,39.1%,0.64,consti,9-17,44.0,52.2%,0.63,chop,5-18,32.5,43.5%,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Mar 01:00 2363067,Take Flyte,1 JIN,Ancient,Wolffe,34-24,102.1,82.4%,1.43,hyza,23-23,83.9,70.6%,1.08,xCAPE,21-20,76.3,67.6%,1.07,Umar,25-21,77.2,70.6%,1.06,nicx,12-25,44.6,67.6%,0.70,Jason,27-23,84.6,70.6%,1.28,sacrifice,22-21,76.9,67.6%,1.09,hoggy,22-25,69.6,73.5%,1.04,Peeping,21-24,77.5,67.6%,1.04,LEARSI,18-22,62.9,67.6%,0.90,Mirage,Wolffe,32-14,123.5,80.8%,1.91,nicx,21-14,77.0,84.6%,1.44,Umar,17-14,83.3,65.4%,1.18,xCAPE,13-19,70.6,76.9%,0.89,hyza,17-21,69.2,65.4%,0.82,LEARSI,23-18,84.4,88.5%,1.33,sacrifice,15-19,75.0,61.5%,0.94,hoggy,17-19,60.0,73.1%,0.91,Jason,14-22,67.4,50.0%,0.74,Peeping,12-22,65.7,53.8%,0.71,Vertigo,Umar,21-18,87.8,68.0%,1.18,hyza,21-16,66.7,72.0%,1.15,xCAPE,19-18,81.1,72.0%,1.11,nicx,16-20,81.1,72.0%,1.06,Wolffe,16-19,80.1,80.0%,1.05,sacrifice,18-17,98.2,84.0%,1.27,LEARSI,20-18,79.7,76.0%,1.12,Jason,18-19,90.7,72.0%,1.02,Peeping,18-20,68.4,60.0%,0.95,hoggy,17-20,69.6,56.0%,0.80
